r,tmin,tmax,hmin,hmax,wmin,wmax,date,month
0,9.8,28.6,18.6,73.2,0,8.1,1,1
0,14.5,29.7,18.5,63.4,0,5.2,2,1
0,12.3,30.1,25.1,83.2,0,9.1,3,1
0,13.9,31.8,21.6,83.1,0,7.1,4,1
0,15.1,30.7,32.3,89,0,0.1,5,1
0,14.4,30.8,30.4,88.1,0,15.2,6,1
0,14.9,29.6,40.9,89.1,0,12,7,1
0,17.1,31.6,26.3,80.5,0,10.3,8,1
0,16.1,30.8,22.6,67.4,0,5.9,9,1
0,17,30.3,20.7,52,0,6.5,10,1
0,15.6,30.6,29.5,92.6,0,10,11,1
0,17.8,29.5,42.5,96.2,0,10.4,12,1
0,17.8,29.8,42.5,95.7,0,11.5,13,1
0,17.3,30.2,33.1,95.2,0,12.3,14,1
0,17.6,31.1,33.7,84.5,0,16.7,15,1
0,16.3,32.2,30.2,83.5,0,9.6,16,1
0,15.7,30.9,27.4,78.4,0,8.7,17,1
0,16.1,30.7,25,96,0,6.2,18,1
0,16.5,30.9,31,92.7,0,10,19,1
0,16.2,30.3,28.9,78.1,0,7.2,20,1
0,15.2,31.2,31.4,92.6,0,9.6,21,1
0,16.4,29.4,43.6,92.7,0,14.3,22,1
0,17.4,29.6,42.2,94,0,12.2,23,1
0,18.6,29.5,46.7,96.6,0,10.1,24,1
0,20,30,54.7,96.7,0.1,13.9,25,1
0,21.9,29.6,51.8,89.6,5.6,16.4,26,1
0,19.4,26.3,68.1,95.7,0,13.4,27,1
21.5,18.6,24.7,73.7,99.4,0.3,5.4,28,1
0,16.2,23.7,73.3,94.8,0,8.7,29,1
0,13.4,27.5,33.5,70.5,1.6,8.6,30,1
0,15.3,29.2,22.5,87.1,0,5.7,31,1
0,18.2,28.1,62.5,97.6,0,14.2,1,2
0,17,28.6,43,96.8,0,10.8,2,2
0,17.4,29.2,45.5,96.7,0,11.2,3,2
0,18,29.8,41.9,96.3,0,13.2,4,2
0,17.5,30.4,38.4,93.7,0,10.8,5,2
0,18.3,31,36.7,92.4,0,11.1,6,2
0,20,30.8,40.8,75.9,0,13.2,7,2
0,21.4,30.7,39.4,91.6,0,15.1,8,2
0,21.2,29.7,40.5,93.1,0,7.1,9,2
0,17.9,30,26.9,42.5,2.6,7.7,10,2
0,22.3,31.7,30.3,90.6,0,10.8,11,2
0,20.1,30.3,52.9,96.7,0,13.6,12,2
0,20.8,30.4,47.3,96.3,0,10.8,13,2
0,19,32,38,97.2,0,8.4,14,2
0,18.3,32,32.5,89.1,0,12.1,15,2
0,20.7,33,40.1,90.6,0,16.3,16,2
0,23.2,32.9,45.1,89,0,13.3,17,2
0,22.2,34.1,41.5,94.6,0,10.2,18,2
0,22.2,33.6,42.7,95.5,0,9,19,2
0,22.8,33.2,52.8,93.2,3.2,12.6,20,2
0,20.3,32.1,51,94.4,0,14.9,21,2
0,20.3,33.5,33.4,75.9,0,12.9,22,2
0,21.2,36.4,25,66.2,0,11.1,23,2
0,19.2,36,23.8,59.7,0,10.7,24,2
0,19.6,36.3,22.3,57.4,0,13.3,25,2
0,20,36.1,17.1,95.8,0,14.3,26,2
0,21.6,31.9,44,94.7,0.4,12.3,27,2
1.3,21.9,31.1,52.3,92.6,0,12.2,28,2
0,21.2,32.6,44.8,95.9,0,10.5,1,3
0,21.9,32.5,43.7,92.5,4.3,13,2,3
0,21.9,31,51.8,93.8,1.4,14.4,3,3
0,20.8,32.7,42.3,86.8,0,15.3,4,3
0,21.6,35.1,39.3,95.7,0,14.9,5,3
0,22.3,36.4,23.7,74,0,9.6,6,3
0,20.7,36.5,14.9,46.4,0,9.3,7,3
0,23.6,35.9,22.4,89.6,0,7.7,8,3
0,22.1,34.6,31.8,96.6,0,8.4,9,3
0,21.7,34.2,42.3,95.7,0,14.5,10,3
0,22.2,35.2,37.8,95.6,0,13.3,11,3
0,21,35.7,33.6,87.5,0,15,12,3
0,20.5,35.9,29.6,83.6,0,14,13,3
0,19.7,36.3,20.5,66.2,0,15.8,14,3
0,21.1,36.9,19,58.8,0,14.5,15,3
0,20.1,36.6,17.9,54.5,0,17.3,16,3
0,20.4,35.3,21.4,94.9,0,19,17,3
0,19.9,34.3,34,84.4,0,15.2,18,3
0,20.6,31.8,41.5,90.2,0,16.4,19,3
0,22.4,34.6,38.5,93.3,3.1,14.5,20,3
0,22.2,34,37.9,93.9,3.5,17,21,3
0,21.5,34.7,34.9,91.4,0,15.6,22,3
0,22.2,34.9,37.6,84,0,13.5,23,3
0,22.9,36.2,35.7,68.5,0,11.9,24,3
0,22.4,36.7,29.7,91.7,0,15,25,3
0,22.4,36.6,31.1,91.9,0,14.5,26,3
0,21.5,36,31.7,78.1,0,15.4,27,3
0,22.3,37.3,24.6,80.7,0,13.9,28,3
0,22.7,37.7,24,82.6,0,9.4,29,3
0,22.7,37.7,24.6,89.4,0,8.7,30,3
0,23.1,38.1,26.3,90.3,0,15.3,31,3
0,25.6,40.3,17.4,59.6,0,11.3,1,4
0,24,39.1,23.2,79,0,13.5,2,4
0,23.4,37.7,24,94,0,14.8,3,4
0,23.1,36.8,36.5,90.5,0,15.5,4,4
0,24.3,37,32.8,72.8,0,15,5,4
0,24.6,38.8,21.2,79.6,0,8.9,6,4
0,23.5,39.7,19.4,82.5,0,0.1,7,4
0,23.6,39.3,21.9,89.4,0,14.3,8,4
0,24.1,37.5,32.4,94.4,0,14.6,9,4
0,24.9,37.2,38,93.1,0,9.4,10,4
0,25.2,39,27.2,86.8,0,17.3,11,4
0,24.2,41.8,15.1,87,0,17.9,12,4
0,23.7,38.9,25.5,71.4,0,10.8,13,4
0,23.8,39.5,23.2,78.1,0,12.5,14,4
0,24.1,40.1,19.5,78.2,0,9.7,15,4
0,23.6,38.9,18.6,63,0,15.3,16,4
0,22.8,37.7,20.7,66.1,0,12.1,17,4
11.5,24,38.2,27.2,91.8,0,14.5,18,4
8.3,21.5,37.4,35.6,93.9,0,19.3,19,4
14,22.5,36.7,43.5,89,0,12,20,4
0,24.3,37.1,38.3,89.6,0,13.5,21,4
0,26.1,38.3,29.2,85.4,0,11.2,22,4
0,23.5,37.7,29.4,75.2,0,14.1,23,4
0,23.5,38,23,68.9,2.8,17.8,24,4
0,25.1,38.3,23,67.5,0,0,25,4
0,25.3,40.3,20,60.9,0,0,26,4
0,25.5,41.5,20.2,63.3,0,9.9,27,4
0,25.9,42.5,18.8,76.4,0,22.2,28,4
0,26.3,40.3,22.1,77.3,0,0.1,29,4
0,26.8,40.6,23.5,68.4,0.9,8.5,30,4
0,28.2,39.8,27.9,68,1.3,8.1,1,5
0,27.5,40.7,28.1,59,1.1,13.5,2,5
0,29.7,40.9,12.7,23.8,0,0.1,3,5
0,30.4,41.2,12.3,29.7,0,0,4,5
0,30,41.9,12.3,28.6,0,0,5,5
0,27.1,43,9.7,34.7,0,0,6,5
0,28.9,41.5,10.3,64.3,2.4,3,7,5
0,28,42.8,12.9,68.9,0,7.7,8,5
0,29.1,41.8,12.9,42.1,0,16,9,5
0,27.3,42,12.3,35.3,0,0,10,5
0,29.3,42.2,13.6,62.4,1.9,7.1,11,5
0,22.9,40.7,25.2,79.8,2.5,13.5,12,5
0,27.9,39.3,25.8,91.4,1.5,4.5,13,5
2.3,28.7,42,20.8,68.8,1.2,15.5,14,5
0,27.9,40.4,26.6,78.4,0,0,15,5
0,27.1,40.5,32.1,83,0,11.1,16,5
0,27.2,41.9,32.2,79.4,0,10.3,17,5
0,27.2,40.7,30.5,76.9,0,8.2,18,5
0,27.6,41.2,17.5,77.3,0,10.8,19,5
0,26.9,42.6,22.7,74.4,0,11.6,20,5
0,27.2,41.3,21.3,75.3,0,12.1,21,5
0,27.9,41.5,23.7,72.4,0.6,10.2,22,5
0,28.2,40.9,27.2,68.7,0.3,15.4,23,5
0,28.7,40.2,28.8,66.9,0,18.2,24,5
0,29.7,41.9,24,69.1,0,13.8,25,5
0,29.8,43.2,20,65.9,0,9.5,26,5
0,31.1,44.6,18,61.1,0,11.4,27,5
0,29.1,43.3,17.2,72.7,0,14.7,28,5
0,29.9,42.7,21.6,70.3,0,15.5,29,5
0,27.9,42.1,24.9,68.9,1.5,18.5,30,5
0,28.4,39.4,30.9,77.3,1.5,13.4,31,5
0,29.5,41,25.3,68.6,0,12,1,6
0,28.6,37.8,34.3,58.9,0,11.4,2,6
0,29.3,41.9,26.1,61.9,0.2,10.6,3,6
0,25.7,40.3,32.5,76.2,0,14.3,4,6
0,29.1,38,37.1,71.5,0,15.3,5,6
0,29.6,41.6,28,64.3,0,11.9,6,6
5.6,24.5,42,26.1,87.9,0,0.2,7,6
32.1,23.9,38.7,35.9,95.9,0,0.2,8,6
0,27.4,36.4,44,80.7,0,3.2,9,6
0,29.1,39.6,32.1,63.6,2.7,9.6,10,6
0,27,38.9,34.5,78.9,0.1,11.7,11,6
0,30,38.7,32.2,54.6,3.1,14.4,12,6
0,28.3,38.8,34.6,64.6,4.1,16.5,13,6
0,28.2,37.9,37.1,62.2,4.2,13.5,14,6
0,29.3,38,35.3,57.4,0,15.2,15,6
0,30.3,38.9,28.9,55.7,3.8,16,16,6
0,31.1,38.8,28.6,52.4,0,1.5,17,6
0,27.5,37.3,36.4,70.2,2.8,21.4,18,6
0,30,39,26.4,56.5,2.4,21.7,19,6
0,29.4,39.6,28.5,61.4,3.4,20.4,20,6
0,25.1,37.8,35,82.5,0,15.2,21,6
15.3,25.2,36,45.3,95.2,0,17.4,22,6
0.3,25.7,32.4,61.4,88.1,0,2.3,23,6
0,25.7,33.4,56.5,88.2,0,10.2,24,6
1.1,25.9,37.1,43.4,90.1,0.7,10.1,25,6
2.3,27,34.6,55.5,86.5,0,10.3,26,6
0,27.2,35.6,48.7,69.5,0,14.9,27,6
0,27.4,37.8,39.4,68.1,1.8,14.4,28,6
0,27.2,35,46.3,68.5,4.4,15.6,29,6
0.2,25.1,33.8,48,88.6,4.9,14.4,30,6
0.8,25.1,30.5,56.8,79,0,14.4,1,7
0,26.1,31.8,55.4,77.7,3,17.9,2,7
0,26.2,31.8,56.1,74.7,2.8,24.9,3,7
0,27,33.5,47.7,70.7,1,15.7,4,7
0.9,25.9,35.8,44.3,79.2,6.1,29.3,5,7
6,25.6,32.7,53.1,82.7,7.7,22.7,6,7
0,27.2,32.6,52.1,70.3,7.5,23.4,7,7
0,26.8,35,45.1,73.5,6.3,31.2,8,7
0.3,25.9,36.5,41.9,74.1,5.5,22.1,9,7
0,26.5,35.3,43.5,72.4,0,23.1,10,7
9.1,25.5,35.7,42.1,88.1,0,35.8,11,7
0.7,25.9,34.9,46.8,76.2,0,0.1,12,7
0.1,26.7,35.7,44.5,74.1,0.2,19.6,13,7
0.5,25.3,37.1,41.4,90.8,0,28.6,14,7
6.5,25.2,36.1,44,91,0,13.3,15,7
2.4,25.4,36.2,53.2,84.6,0.9,14.3,16,7
1.1,25.4,37,46.8,85,0,0.9,17,7
7.1,27.4,37.5,43.8,86.5,0,13.8,18,7
14.4,24.4,37.8,41.3,98.7,0.5,20.4,19,7
23.8,24.3,35.9,52.8,99.9,0,19.3,20,7
0,26,33.1,69,97.1,0,8.4,21,7
0,24.9,34.7,57.4,97,0,11.4,22,7
0,26.2,35.6,53.8,91.8,1.3,17.3,23,7
0,25.8,35,56.6,82.6,2.8,24.5,24,7
0,27.3,36,50.5,77,8.3,26.8,25,7
23.8,23.9,34.4,53.7,100,0,23,26,7
32,24.3,30.1,77.6,100,0.5,21.3,27,7
3.6,24.9,29.6,72.6,87.8,2.5,15.7,28,7
10.6,24.1,27.5,79.4,97.3,0,15.4,29,7
6,24.2,28.6,78.6,94.9,4,12.7,30,7
0,24.6,31,69.7,85.8,5.3,20.8,31,7
16,24.2,33.6,59.8,96.1,0.7,17.8,1,8
7.2,24.5,31.9,68,92.9,7.1,22.1,2,8
27.3,23.5,26.2,85.8,96.1,5.3,18.2,3,8
1.8,25,28.8,76.3,88.1,7,16.6,4,8
0,25.3,30.9,70.2,81,5.8,22.7,5,8
15.1,24.3,33.1,63.7,93.3,7,19.5,6,8
4.2,24.5,30.8,72.2,91.6,8.3,20.1,7,8
3.2,24.8,29.7,79,97.8,3.5,16.5,8,8
0.7,25.4,31.9,73.3,89.4,2.8,16.4,9,8
0,25.7,34.3,67,88.2,4.2,17.2,10,8
0,26.1,34.7,65.1,85.4,4.6,17.7,11,8
0,25.1,34.6,57.1,91.6,0,14,12,8
20.5,24.5,32.6,59.9,100,0,12.6,13,8
0,26,31.9,75,97.2,0,11.7,14,8
0,26.1,33.5,69.5,97.1,0,14.2,15,8
0,25.9,33.9,57.5,88.2,0,13.6,16,8
0,26.3,34.6,55.6,90.5,0,10.9,17,8
3,25.2,34.5,55.8,98.3,0,9.4,18,8
0.2,26.1,31.4,72.7,96.2,0,9.9,19,8
6.8,24.8,34.4,60.4,100,0,14.1,20,8
0.5,26.2,33.2,71.8,96.7,0,6.6,21,8
0.8,25.4,34.2,68.4,97,1.7,13.5,22,8
0,24.9,34.7,60.7,91.3,1.3,10.3,23,8
2.3,24.9,31.9,64.4,85.3,1.7,13.7,24,8
0.3,25.1,34.5,53.6,79.8,0,16.5,25,8
0,25.4,32.9,51.6,75.2,0,15.5,26,8
0,25.1,33.1,47.4,70.2,0,15.5,27,8
0,25.7,34.4,42.1,72.3,1.1,16,28,8
0,26.9,34.1,45.1,73.6,0,14.2,29,8
5.5,24.4,34.7,48.2,98.7,0,11.3,30,8
7.4,24.5,34.5,61.6,99,0.6,16.1,31,8
2.7,24.1,32.1,70.2,91.5,4.5,14.1,1,9
8.7,23.8,29,82.1,97.8,2.2,14.3,2,9
8.4,23.7,29.9,80.9,98.6,0.2,15.2,3,9
1.8,24.5,29.1,83.9,96.5,0,14.4,4,9
0.8,25,30.2,82.6,93.4,1.6,15.1,5,9
0,25.7,32.1,72.9,88.5,5.7,15.3,6,9
0.2,24.9,31,76.9,96.5,3.5,14.5,7,9
0,26,31.9,67.2,85.7,7.5,23,8,9
0,26.1,32,69.5,85.3,6.7,15.7,9,9
0,24.7,31.8,74.65,99.95,0,11.7,1,10
14.7,23.4,34,66.5,100,0,6.5,2,10
0,24.3,34.6,64.1,100,0,10.8,3,10
1.6,23.1,34.3,56,100,0,7,4,10
1,22.7,34.1,60.8,100,0,16.9,5,10
0,23.9,34.5,60.8,99.9,0,6.5,6,10
2.4,22.6,33.6,71.9,100,0,9.2,7,10
0,24.2,32.6,62.3,100,0,6.7,8,10
0,23.3,32.2,75.3,99.6,0,10.7,9,10
75,22,32.4,73.7,100,0,11.7,10,10
0.7,22.7,31.6,80.3,99.9,0,9.1,11,10
0.9,22.8,32.1,75.5,100,0,7.2,12,10
13.5,22.6,33.5,66.8,100,0,8.1,13,10
0,24,32,77.1,99.2,0,6,14,10
0,24.7,32.1,79.3,99.1,0,9.9,15,10
35.9,23.6,30.8,78.7,99.9,0,10.2,16,10
0.2,23,27.2,90.4,99.3,0.1,7.2,17,10
17.1,22.8,30,83.3,99.7,0.1,7.9,18,10
21.7,22.3,30.1,85.4,99.9,0.1,7.2,19,10
2.6,23,29.3,83.2,100,0.1,7.2,20,10
18.5,22.4,29,84.1,100,0.1,7.2,21,10
0,23,29.9,82.9,100,0,6.4,22,10
0,23.4,29.6,83.4,100,0,9.6,23,10
5.8,22.1,30.3,81.6,100,0,11.1,24,10
0.3,23.2,31.9,75.5,100,0,6.7,25,10
0,24.3,31.5,73.1,100,0,5.1,26,10
6.9,23.4,31.5,77,100,0,10.5,27,10
0,23.9,31.5,75.5,100,0,8.9,28,10
9,22.2,31.7,78.3,100,0,4.5,29,10
11.1,22.4,29.9,84.2,100,0,10.8,30,10
0,22.7,29.5,83.5,100,0,13.3,31,10
0,22.5,28.9,84.1,100,0,9,1,11
0,22.6,30.5,79.9,99.9,0,4.3,2,11
0,21.7,32.2,72.7,99.7,0,7.6,3,11
0,23.7,32.1,71.1,100,0,3.3,4,11
0,21.1,33.9,51.6,99.8,0,6.9,5,11
0,21.8,34.1,48.7,100,0,8.7,6,11
0,21.3,33.3,55,100,0,8.7,7,11
0,21.2,32.3,51.2,100,0,2.8,8,11
0,21.4,33.6,47.9,99.5,0,1.5,9,11
0,20.3,33.5,49.1,100,0,67.2,10,11
0,20.3,33.2,49.3,99.2,0,10.5,11,11
0,20,32.2,53.2,99.3,0,10.6,12,11
0,17.7,32.1,51.3,98.7,0,8.4,13,11
0,21.1,30.1,59.2,99,0,4.1,14,11
0,20.2,30.9,56.4,98.4,0,3.7,15,11
0,21,30,69,99.3,0,4.3,16,11
0,20.3,31.9,53.4,99.3,0,3.2,17,11
0,19.2,33.8,49.8,97.3,0.1,2.7,18,11
0,20.8,31.6,49.3,93.1,0,8.7,19,11
0,21.1,31.6,59,98.4,0,6.4,20,11
0,20.9,30.2,61.4,98.8,0,9.5,21,11
0,19.4,29.6,57.1,98.7,0,5,22,11
0,18.1,30,56,97.1,0,2.7,23,11
0,17.3,30.2,47.6,98.2,0,3.5,24,11
0,17.7,29.6,55.1,98.5,0,4.2,25,11
0,18.7,29.5,64.1,98.8,0,11.5,26,11
0,17,29.2,45.3,98.3,0,6.1,27,11
0,19.1,29.8,49,95.4,0,8.7,28,11
0,20.1,29.9,65.1,98.7,0,5.3,29,11
0,19.7,31,56.3,99.2,0,4.5,30,11
0,20.9,30.8,55.5,98.3,0,4.6,1,12
0,21.4,28,78.1,96,0,9.1,2,12
4.5,20.1,26.5,86.3,99.4,0,0.2,3,12
0,19.75,27.35,80.35,99.5,0,8.6,4,12
0,19.2,28.05,65.45,99.15,0,11.5,5,12
0,17.25,28.5,58.05,98.45,0,7.6,6,12
0,16.2,27.4,60.5,98.45,0,8.4,7,12
0,17.75,27.75,53.4,98.7,0,3.2,8,12
0,19.15,28.45,59.35,99.25,0,0.2,9,12
0,17.95,28.75,56.35,99.4,0,6.8,10,12
0,16.95,28.8,47.35,99.3,0,9.6,11,12
0,17,28.6,47.15,99.25,0,5.9,12,12
0,16.6,28.35,47.2,99.15,0,15.1,13,12
0,19.65,28.7,51.05,99.4,0,8.5,14,12
0,18.15,28.75,57.75,99.5,0,10.3,15,12
0,18.15,28,58.15,99,0,10.2,16,12
0,17.7,28.6,52.05,99.2,0,8.4,17,12
0,17.35,28.4,51.75,98.1,0,8.7,18,12
0,17.4,27.95,56.6,98.65,0,7.1,19,12
0,16.5,28.7,53.3,97.1,0,6.7,20,12
0,17.1,28.8,49.8,100,0,5.8,21,12
0,18.9,28.9,50.8,100,0,8,22,12
0,16.2,27.8,54.05,97.2,0,8.8,23,12
0,17.4,26.7,50.9,100,0,12.8,24,12
0,18.9,27,61.9,100,0,7.4,25,12
0,17.7,28.2,55,100,0,11.3,26,12
0,19.6,27.2,74.2,100,0,11,27,12
0,18.9,28.3,74.6,95.4,0,10.5,28,12
0,16.9,27.1,72.4,88,0,10.5,29,12
0,16,27,69.75,98.6,0,8.6,30,12
0,19.9,26.5,61.8,94.4,0,10.9,31,12
